timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-08T17:24:37.125782+07:00,Hà Nội,56,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,83%
2025-11-08T18:19:26.645070+07:00,Hà Nội,62,/dl/web/weather/ic-weather-04n.svg,6.5 km/h,89%
2025-11-08T19:47:49.587755+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04n.svg,5.6 km/h,92%
2025-11-08T20:28:08.700443+07:00,Hà Nội,91,/dl/web/weather/ic-weather-01n.svg,5.4 km/h,94%
2025-11-08T21:21:27.006341+07:00,Hà Nội,96,/dl/web/weather/ic-weather-01n.svg,4.6 km/h,95%
2025-11-08T22:23:02.084572+07:00,Hà Nội,108,/dl/web/weather/ic-weather-01n.svg,3.8 km/h,94%
2025-11-08T23:29:01.353917+07:00,Hà Nội,101,/dl/web/weather/ic-weather-01n.svg,3.3 km/h,94%
2025-11-09T00:19:49.555561+07:00,Hà Nội,103,/dl/web/weather/ic-weather-01n.svg,2.7 km/h,94%
2025-11-09T01:33:20.735892+07:00,Hà Nội,115,/dl/web/weather/ic-weather-02n.svg,3.2 km/h,94%
2025-11-09T02:18:42.489397+07:00,Hà Nội,117,/dl/web/weather/ic-weather-04n.svg,2.8 km/h,95%
2025-11-09T03:24:48.548576+07:00,Hà Nội,111,/dl/web/weather/ic-weather-04n.svg,2.1 km/h,94%
2025-11-09T04:20:19.369708+07:00,Hà Nội,122,/dl/web/weather/ic-weather-04n.svg,3.4 km/h,93%
2025-11-09T05:21:57.984997+07:00,Hà Nội,128,/dl/web/weather/ic-weather-04n.svg,3.6 km/h,93%
2025-11-09T06:21:48.663276+07:00,Hà Nội,137,/dl/web/weather/ic-weather-04n.svg,3.0 km/h,93%
2025-11-09T09:04:20.705728+07:00,Hà Nội,138,/dl/web/weather/ic-weather-04d.svg,2.9 km/h,91%
2025-11-09T10:46:38.953797+07:00,Hà Nội,137,/dl/web/weather/ic-weather-04d.svg,2.1 km/h,85%
2025-11-09T11:28:52.066721+07:00,Hà Nội,140,/dl/web/weather/ic-weather-04d.svg,1.7 km/h,77%
2025-11-09T12:24:02.627192+07:00,Hà Nội,129,/dl/web/weather/ic-weather-04d.svg,4.2 km/h,73%
2025-11-09T13:35:30.305472+07:00,Hà Nội,129,/dl/web/weather/ic-weather-04d.svg,5.6 km/h,75%
2025-11-09T14:22:54.197180+07:00,Hà Nội,124,/dl/web/weather/ic-weather-10d.svg,7.2 km/h,81%
2025-11-09T15:29:39.718470+07:00,Hà Nội,84,/dl/web/weather/ic-weather-10d.svg,10.2 km/h,82%
2025-11-09T16:22:42.437943+07:00,Hà Nội,73,/dl/web/weather/ic-weather-10d.svg,9.6 km/h,92%
2025-11-09T17:24:18.444619+07:00,Hà Nội,81,/dl/web/weather/ic-weather-10d.svg,9.4 km/h,88%
2025-11-09T18:19:07.094519+07:00,Hà Nội,79,/dl/web/weather/ic-weather-04n.svg,6.8 km/h,89%
2025-11-09T19:47:42.892682+07:00,Hà Nội,75,/dl/web/weather/ic-weather-04n.svg,7.1 km/h,91%
2025-11-09T20:28:27.349542+07:00,Hà Nội,79,/dl/web/weather/ic-weather-01n.svg,7.0 km/h,90%
2025-11-09T21:20:25.665188+07:00,Hà Nội,78,/dl/web/weather/ic-weather-03n.svg,5.9 km/h,90%
2025-11-09T22:22:45.761598+07:00,Hà Nội,79,/dl/web/weather/ic-weather-03n.svg,5.3 km/h,91%
2025-11-09T23:28:25.933708+07:00,Hà Nội,81,/dl/web/weather/ic-weather-03n.svg,5.0 km/h,91%
2025-11-10T00:19:40.478665+07:00,Hà Nội,86,/dl/web/weather/ic-weather-03n.svg,4.9 km/h,91%
2025-11-10T01:32:17.133363+07:00,Hà Nội,88,/dl/web/weather/ic-weather-04n.svg,4.7 km/h,91%
2025-11-10T02:18:17.229213+07:00,Hà Nội,94,/dl/web/weather/ic-weather-03n.svg,4.4 km/h,91%
2025-11-10T03:25:38.440453+07:00,Hà Nội,99,/dl/web/weather/ic-weather-04n.svg,3.7 km/h,92%
